"Work_Title","Page_Title","Page_Position","Page_URL","Subject","Text","Category","Category","Category"
"Geek Weekly #4","the [[Thinking Fellers Union Local 282]]","5","http://localhost:3000/display/display_page?page_id=3437","Susan","susan","People","Writers"
"Geek Weekly #4","the [[Thinking Fellers Union Local 282]]","5","http://localhost:3000/display/display_page?page_id=3437","Steve","steve","People","Writers"
"Geek Weekly #4","the [[Thinking Fellers Union Local 282]]","5","http://localhost:3000/display/display_page?page_id=3437","Emo's","Emo's","Venues"
"Geek Weekly #4","the [[Thinking Fellers Union Local 282]]","5","http://localhost:3000/display/display_page?page_id=3437","Hugh","Hugh"
"Geek Weekly #4","the [[Thinking Fellers Union Local 282]]","5","http://localhost:3000/display/display_page?page_id=3437","Anne","Anne","Musicians"
"Geek Weekly #4","the [[Thinking Fellers Union Local 282]]","5","http://localhost:3000/display/display_page?page_id=3437","Paul","Paul"
"Geek Weekly #4","the [[Thinking Fellers Union Local 282]]","5","http://localhost:3000/display/display_page?page_id=3437","Brian","Brian","Musicians"
"Geek Weekly #4","the [[Thinking Fellers Union Local 282]]","5","http://localhost:3000/display/display_page?page_id=3437","Anne","Anne","Musicians"
"Geek Weekly #4","the [[Thinking Fellers Union Local 282]]","5","http://localhost:3000/display/display_page?page_id=3437","Hugh","Hugh"
"Geek Weekly #4","6","6","http://localhost:3000/display/display_page?page_id=3438","Anne","Anne","Musicians"
"Geek Weekly #4","6","6","http://localhost:3000/display/display_page?page_id=3438","Anne","Anne","Musicians"
"Geek Weekly #4","6","6","http://localhost:3000/display/display_page?page_id=3438","Brian","Brian","Musicians"
"Geek Weekly #4","6","6","http://localhost:3000/display/display_page?page_id=3438","Anne","Anne","Musicians"
"Geek Weekly #4","6","6","http://localhost:3000/display/display_page?page_id=3438","Brian","Brian","Musicians"
"Geek Weekly #4","6","6","http://localhost:3000/display/display_page?page_id=3438","Anne","Anne","Musicians"
"Geek Weekly #4","6","6","http://localhost:3000/display/display_page?page_id=3438","Hugh","Hugh"
"Geek Weekly #4","7","7","http://localhost:3000/display/display_page?page_id=3439","Brian","Brian","Musicians"
"Geek Weekly #4","7","7","http://localhost:3000/display/display_page?page_id=3439","Hugh","Hugh"
"Geek Weekly #4","7","7","http://localhost:3000/display/display_page?page_id=3439","Brian","Brian","Musicians"
"Geek Weekly #4","7","7","http://localhost:3000/display/display_page?page_id=3439","GW","GW"
"Geek Weekly #4","7","7","http://localhost:3000/display/display_page?page_id=3439","Hugh","Hugh"
"Geek Weekly #4","7","7","http://localhost:3000/display/display_page?page_id=3439","Brian","Brian","Musicians"
"Geek Weekly #4","8","8","http://localhost:3000/display/display_page?page_id=3440","Anne","Anne","Musicians"
"Geek Weekly #4","8","8","http://localhost:3000/display/display_page?page_id=3440","Brian","Brian","Musicians"
"Geek Weekly #4","10","10","http://localhost:3000/display/display_page?page_id=3442","Brien Hindman","Brien Hindman","Artists","People"
"Geek Weekly #4","11","11","http://localhost:3000/display/display_page?page_id=3443","Peter Fonda","Peter Fonda","Actors/Actresses"
"Geek Weekly #4","11","11","http://localhost:3000/display/display_page?page_id=3443","Loretta Switt","Loretta Switt","Actors/Actresses"
"Geek Weekly #4","12","12","http://localhost:3000/display/display_page?page_id=3444","Loretta Switt","Loretta Switt","Actors/Actresses"
"Geek Weekly #4","12","12","http://localhost:3000/display/display_page?page_id=3444","Peter Fonda","Peter Fonda","Actors/Actresses"
"Geek Weekly #4","12","12","http://localhost:3000/display/display_page?page_id=3444","Pete Droge","Pete Droge","Musicians"
"Geek Weekly #4","13","13","http://localhost:3000/display/display_page?page_id=3445","Live","Live","Bands"
"Geek Weekly #4","13","13","http://localhost:3000/display/display_page?page_id=3445","Ennio Morricone","Ennio Morricone","Musicians"
"Geek Weekly #4","13","13","http://localhost:3000/display/display_page?page_id=3445","Pete Droge","Pete Droge","Musicians"
"Geek Weekly #4","13","13","http://localhost:3000/display/display_page?page_id=3445","Live","Live","Bands"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","19950622","Thursday, 22 June 1995","Dates"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","IH-35","I-35","Places"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","Austin, TX","Austin","Places"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","Waffle House just south of Dallas on I-35E","Waffle House just south of Dallas on I-35E","Restaurants/Bars"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","Waffle House","Waffle House","Restaurants/Bars"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","Hash Browns'n'Biscuits","Hash Browns'n'Biscuits","Songs"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","Memphis, TN","Memphis","Cities","Places"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","Memphis, TN","Memphis","Cities","Places"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","Motel 6","Motel 6","Places"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","Susan Shepard","Susan","Actors/Actresses","People","Writers"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","P&H Cafe","P&amp;H Cafe","Restaurants/Bars"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","Wanda Wilson","Wanda","People"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","Teenage Tupelo","Teenage  Tupelo","Movies/Films"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","Dolly Parton","Dolly Parton","Musicians"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","Tripp Lamkins","Tripp","Musicians"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","P&H Cafe","P&amp;H","Restaurants/Bars"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","19950623","Friday, 23 June 1995","Dates"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","Brother Juniper's College Inn","Brother Juniper's College Inn","Restaurants/Bars"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","Tripp Lamkins","Tripp","Musicians"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","Shangri-la Records","Shangri-la Records","Record Stores"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","Sherman Willmott","Sherman","People"
"Geek Weekly #4","[[Memphis, TN|Memphis, Tennessee]]","14","http://localhost:3000/display/display_page?page_id=3446","Shangri-la Records","Shangri-la Records","Record Stores"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","Columbia, MO","Columbia, Missouri","Cities"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","Ellen's Soul Food","Ellen's Soul Food","Restaurants/Bars"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","Barrister's","Barrister's","Music/Show Venues"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","Dixie Fried","Dixie Fried","Things"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","Barrister's","Barrister's","Music/Show Venues"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","Memphis","Memphis","Places"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","Austin","Austin","Places"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","Hate Bombs","Hate Bombs","Bands"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","Elvis","Elvis","Musicians"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","AMF","AMF","Bands"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","Ross Johnson","Ross Johnson","Musicians"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","Panther Burns","Panther Burns","Bands"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","Gibson Brothers","Gibson Brothers","Bands"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","Alex Chilton","Alex Chilton","Musicians"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","Pink Slip Daddy","Pink Slip Daddy","Bands"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","AMF","AMF","Bands"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","'68 Comeback","'68 Comeback","Bands"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","Jeff Evans","Jeff Evans","Musicians"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","The Oblivians","the Oblivians","Bands"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","Jeff Evans","Jeff's","Musicians"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","The Oblivians","the Oblivians","Bands"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","Emo's","Emo's","Venues"
"Geek Weekly #4","15","15","http://localhost:3000/display/display_page?page_id=3447","I Had","I had","Songs"
"Geek Weekly #4","16","16","http://localhost:3000/display/display_page?page_id=3448","Guitar Wolf","Guitar Wolf","Bands"
"Geek Weekly #4","16","16","http://localhost:3000/display/display_page?page_id=3448","Susan","Susan","People","Writers"
"Geek Weekly #4","16","16","http://localhost:3000/display/display_page?page_id=3448","Brother Juniper","Brother Juniper","Bands"
"Geek Weekly #4","16","16","http://localhost:3000/display/display_page?page_id=3448","Admiral Benbow Inn","Admiral Benbow Inn","Places"
"Geek Weekly #4","16","16","http://localhost:3000/display/display_page?page_id=3448","Holiday Inn","Holiday Inn","Places"
"Geek Weekly #4","16","16","http://localhost:3000/display/display_page?page_id=3448","Hampton Inn","Hampton Inn","Places"
"Geek Weekly #4","16","16","http://localhost:3000/display/display_page?page_id=3448","Best Western","Best Western","Places"
"Geek Weekly #4","16","16","http://localhost:3000/display/display_page?page_id=3448","Eric Oblivian","Eric Oblivian","Musicians"
"Geek Weekly #4","16","16","http://localhost:3000/display/display_page?page_id=3448","Admiral Benbow Inn","The Admiral","Places"
"Geek Weekly #4","16","16","http://localhost:3000/display/display_page?page_id=3448","Guitar Wolf","Guitar Wolf","Bands"
"Geek Weekly #4","16","16","http://localhost:3000/display/display_page?page_id=3448","Oblivians","Oblivians","Bands"
"Geek Weekly #4","16","16","http://localhost:3000/display/display_page?page_id=3448","Memphis","Bluff City","Places"
"Geek Weekly #4","17","17","http://localhost:3000/display/display_page?page_id=3449","Kreature Comforts Lowlife Guide to Memphis","Kreature Comforts Lowlife Guide to Memphis","Places"
"Geek Weekly #4","17","17","http://localhost:3000/display/display_page?page_id=3449","Stax Records","Stax","Record Labels"
"Geek Weekly #4","17","17","http://localhost:3000/display/display_page?page_id=3449","Dixie Friend Backalley Brawl","Dixie Friend Backalley Brawl","Music/Show Venues"
"Geek Weekly #4","17","17","http://localhost:3000/display/display_page?page_id=3449","Cowslingers","Cowslingers","Bands"
"Geek Weekly #4","17","17","http://localhost:3000/display/display_page?page_id=3449","Woggles","Woggles","Bands"
"Geek Weekly #4","17","17","http://localhost:3000/display/display_page?page_id=3449","The Royal Pendletons","the Royal Pendletons","Bands"
"Geek Weekly #4","17","17","http://localhost:3000/display/display_page?page_id=3449","Woggles","Woggles","Bands"
"Geek Weekly #4","17","17","http://localhost:3000/display/display_page?page_id=3449","The Royal Pendletons","the Royal Pendletons","Bands"
"Geek Weekly #4","17","17","http://localhost:3000/display/display_page?page_id=3449","Guitar Wolf","Guitar Wolf","Bands"
"Geek Weekly #4","17","17","http://localhost:3000/display/display_page?page_id=3449","Austin","Austin","Places"
"Geek Weekly #4","17","17","http://localhost:3000/display/display_page?page_id=3449","Memphis","Memphis","Places"
"Geek Weekly #4","17","17","http://localhost:3000/display/display_page?page_id=3449","Grifters","Grifters","Bands"
"Geek Weekly #4","17","17","http://localhost:3000/display/display_page?page_id=3449","Stanley Gallimore","Stan","Musicians"
"Geek Weekly #4","17","17","http://localhost:3000/display/display_page?page_id=3449","Man...or Astroman?","Man...or Astroman?","Bands"
"Geek Weekly #4","17","17","http://localhost:3000/display/display_page?page_id=3449","Man...or Astroman?","M...oA?","Bands"
"Geek Weekly #4","18","18","http://localhost:3000/display/display_page?page_id=3450","Al Green's Full Tabernacle Church","Al Green's Full Tabernacle Church","Places"
"Geek Weekly #4","18","18","http://localhost:3000/display/display_page?page_id=3450","Memphis","Memphis","Places"
"Geek Weekly #4","18","18","http://localhost:3000/display/display_page?page_id=3450","CHICAGO","Chicago","Places"
"Geek Weekly #4","18","18","http://localhost:3000/display/display_page?page_id=3450","Sun Studios","Sun Studios","Record Labels"
"Geek Weekly #4","18","18","http://localhost:3000/display/display_page?page_id=3450","Mystery Train","Mystery Train","Bands"
"Geek Weekly #4","18","18","http://localhost:3000/display/display_page?page_id=3450","Johnny Cash","Johnny Cash","Musicians","People"
"Geek Weekly #4","18","18","http://localhost:3000/display/display_page?page_id=3450","Elvis Presley","Elvis","Musicians"
"Geek Weekly #4","18","18","http://localhost:3000/display/display_page?page_id=3450","Jerry Lee Lewis","Jerry Lee Lewis","Musicians"
"Geek Weekly #4","18","18","http://localhost:3000/display/display_page?page_id=3450","Johnny Cash","Johnny Cash","Musicians","People"
"Geek Weekly #4","18","18","http://localhost:3000/display/display_page?page_id=3450","Carl Perkins","Carl Perkins","People"
"Geek Weekly #4","18","18","http://localhost:3000/display/display_page?page_id=3450","Andy Biscuit","Andy Biscuit","People"
"Geek Weekly #4","18","18","http://localhost:3000/display/display_page?page_id=3450","Resort Theory Recording Conglomerate","Resort Theory Recording Conglomerate","Record Labels"
"Geek Weekly #4","18","18","http://localhost:3000/display/display_page?page_id=3450","Andy Biscuit","Andy","People"
"Geek Weekly #4","19","19","http://localhost:3000/display/display_page?page_id=3451","Eric Oblivian","Eric Oblivian","Musicians"
"Geek Weekly #4","19","19","http://localhost:3000/display/display_page?page_id=3451","The Royal Pendletons","the Royal Pendletons","Bands"
"Geek Weekly #4","19","19","http://localhost:3000/display/display_page?page_id=3451","Wooden Indian Giftship","Wooden Indian Giftship"
"Geek Weekly #4","19","19","http://localhost:3000/display/display_page?page_id=3451","Graceland","Graceland","Places"
"Geek Weekly #4","19","19","http://localhost:3000/display/display_page?page_id=3451","Elvis Presley","Elvis","Musicians"
"Geek Weekly #4","19","19","http://localhost:3000/display/display_page?page_id=3451","Guitar Wolf","Guitar Wolf","Bands"
"Geek Weekly #4","19","19","http://localhost:3000/display/display_page?page_id=3451","Holiday Inn","Holiday Inn","Places"
"Geek Weekly #4","19","19","http://localhost:3000/display/display_page?page_id=3451","Memphis","Memphis","Places"
"Geek Weekly #4","23","23","http://localhost:3000/display/display_page?page_id=3455","the empty bottle","the Empty Bottle","Restaurants/Bars"
"Geek Weekly #4","23","23","http://localhost:3000/display/display_page?page_id=3455","Grifters","Grifters","Bands"
"Geek Weekly #4","23","23","http://localhost:3000/display/display_page?page_id=3455","Grifters","Grifters","Bands"
"Geek Weekly #4","23","23","http://localhost:3000/display/display_page?page_id=3455","Dave Shouse","Dave","Musicians"
"Geek Weekly #4","23","23","http://localhost:3000/display/display_page?page_id=3455","CHICAGO","Chicago","Places"
"Geek Weekly #4","23","23","http://localhost:3000/display/display_page?page_id=3455","Jennifer LaSuprema","Jennifer LaSuprema","People"
"Geek Weekly #4","23","23","http://localhost:3000/display/display_page?page_id=3455","Music Box Theatre","Music Box Theatre","Music/Show Venues"
"Geek Weekly #4","23","23","http://localhost:3000/display/display_page?page_id=3455","Blackout Records","Blackout Records","Record Labels","Record Stores"
"Geek Weekly #4","23","23","http://localhost:3000/display/display_page?page_id=3455","CHICAGO","Chicago","Places"
"Geek Weekly #4","24","24","http://localhost:3000/display/display_page?page_id=3456","Blackout Records","Blackout REcords","Record Labels","Record Stores"
"Geek Weekly #4","24","24","http://localhost:3000/display/display_page?page_id=3456","Chris Hamer","Chris Hamer","People"
"Geek Weekly #4","24","24","http://localhost:3000/display/display_page?page_id=3456","Hamer Guitar","Hamer Guitar","Businesses"
"Geek Weekly #4","24","24","http://localhost:3000/display/display_page?page_id=3456","The Grifters","the grifters","Bands"
"Geek Weekly #4","24","24","http://localhost:3000/display/display_page?page_id=3456","Scott Taylor","scott","People"
"Geek Weekly #4","24","24","http://localhost:3000/display/display_page?page_id=3456","the empty bottle","the empty bottle","Restaurants/Bars"
"Geek Weekly #4","24","24","http://localhost:3000/display/display_page?page_id=3456","Chlorine","Chlorine","Bands"
"Geek Weekly #4","24","24","http://localhost:3000/display/display_page?page_id=3456","Sonic Youth","sonic youth","Bands"
"Geek Weekly #4","25","25","http://localhost:3000/display/display_page?page_id=3457","Geek Weekly","Geek Weekly","Publications"
"Geek Weekly #4","26","26","http://localhost:3000/display/display_page?page_id=3458","Furry Things","Furry Things","Bands"
"Geek Weekly #4","26","26","http://localhost:3000/display/display_page?page_id=3458","David Gedge","David Gedge","Bands"
"Geek Weekly #4","26","26","http://localhost:3000/display/display_page?page_id=3458","Miss Universe","Miss Universe","Bands"
"Geek Weekly #4","26","26","http://localhost:3000/display/display_page?page_id=3458","Memphis Goons","Memphis Goons","Bands"
"Geek Weekly #4","26","26","http://localhost:3000/display/display_page?page_id=3458","Memphis","Memphis","Places"
"Geek Weekly #4","26","26","http://localhost:3000/display/display_page?page_id=3458","Captain Beefheart","Beefheart","Musicians"
"Geek Weekly #4","26","26","http://localhost:3000/display/display_page?page_id=3458","Frank Zappa","Zappa","Musicians"
"Geek Weekly #4","26","26","http://localhost:3000/display/display_page?page_id=3458","Greenella","Greenella","Bands"
"Geek Weekly #4","26","26","http://localhost:3000/display/display_page?page_id=3458","Denton","Denton","Places"
"Geek Weekly #4","26","26","http://localhost:3000/display/display_page?page_id=3458","Fuckemos","Fuckemos","Bands"
"Geek Weekly #4","26","26","http://localhost:3000/display/display_page?page_id=3458","Wet","Wet","Bands"
"Geek Weekly #4","26","26","http://localhost:3000/display/display_page?page_id=3458","Hormones","Hormones","Bands"
"Geek Weekly #4","26","26","http://localhost:3000/display/display_page?page_id=3458","Matt Ship","Matt Ship","Musicians"
"Geek Weekly #4","26","26","http://localhost:3000/display/display_page?page_id=3458","William Parker","William Parker","Musicians"
"Geek Weekly #4","26","26","http://localhost:3000/display/display_page?page_id=3458","Rise Records","Rise Records","Record Labels"
"Geek Weekly #4","26","26","http://localhost:3000/display/display_page?page_id=3458","Austin","Austin","Places"
"Geek Weekly #4","30","30","http://localhost:3000/display/display_page?page_id=3462","Tim Inklebarger","Tim Inklebarger","Artists","People"
"Geek Weekly #4","37","37","http://localhost:3000/display/display_page?page_id=3469","Columbia, MO","COLUMBIA MISSOURI","Cities"
"Geek Weekly #4","37","37","http://localhost:3000/display/display_page?page_id=3469","Starkweathers","Starkweathers","Bands"
"Geek Weekly #4","37","37","http://localhost:3000/display/display_page?page_id=3469","Revelators","Revelators","Bands"
"Geek Weekly #4","37","37","http://localhost:3000/display/display_page?page_id=3469","Northerns","Northerns","Bands"
"Geek Weekly #4","37","37","http://localhost:3000/display/display_page?page_id=3469","Carters","Carters","Bands"
"Geek Weekly #4","37","37","http://localhost:3000/display/display_page?page_id=3469","Product 19","Product 19","Bands"
"Geek Weekly #4","37","37","http://localhost:3000/display/display_page?page_id=3469","Blue Note","Blue Note","Music/Show Venues"
"Geek Weekly #4","37","37","http://localhost:3000/display/display_page?page_id=3469","Deep Blues","Deep Blues","Music/Show Venues"
"Geek Weekly #4","37","37","http://localhost:3000/display/display_page?page_id=3469","Antone's","Antone's","Music/Show Venues"
"Geek Weekly #4","37","37","http://localhost:3000/display/display_page?page_id=3469","Grifters","Grifters","Bands"
"Geek Weekly #4","37","37","http://localhost:3000/display/display_page?page_id=3469","Fusebox","Fusebox","Organizations"
"Geek Weekly #4","37","37","http://localhost:3000/display/display_page?page_id=3469","University of Missouri","University","Organizations"
"Geek Weekly #4","37","37","http://localhost:3000/display/display_page?page_id=3469","New Bomb Turks","New Bomb Turks","Bands"
"Geek Weekly #4","37","37","http://localhost:3000/display/display_page?page_id=3469","Teengenerate","Teengenerate","Bands"
"Geek Weekly #4","38","38","http://localhost:3000/display/display_page?page_id=3470","Cyclone","Cyclone","Things"
"Geek Weekly #4","38","38","http://localhost:3000/display/display_page?page_id=3470","Memorial Union","Memorial Union","Places"
"Geek Weekly #4","38","38","http://localhost:3000/display/display_page?page_id=3470","Bride of Pinbot","Bride of Pinbot","Things"
"Geek Weekly #4","38","38","http://localhost:3000/display/display_page?page_id=3470","Columbia Billiards center","Columbia Billiards center","Places"
"Geek Weekly #4","38","38","http://localhost:3000/display/display_page?page_id=3470","Shakespeare's","Shakespeare's","Restaurants/Bars"
"Geek Weekly #4","38","38","http://localhost:3000/display/display_page?page_id=3470","Greg Oblivian","Greg Oblivion","Musicians"
"Geek Weekly #4","38","38","http://localhost:3000/display/display_page?page_id=3470","IMO's","IMO's","Restaurants/Bars"
"Geek Weekly #4","38","38","http://localhost:3000/display/display_page?page_id=3470","Village Wine & Cheese","Village Wine &amp; Cheese","Restaurants/Bars"
"Geek Weekly #4","38","38","http://localhost:3000/display/display_page?page_id=3470","Formosa","Formosa","Restaurants/Bars"
"Geek Weekly #4","38","38","http://localhost:3000/display/display_page?page_id=3470","Bangkok Gardens","Bangkok Gardens","Restaurants/Bars"
"Geek Weekly #4","38","38","http://localhost:3000/display/display_page?page_id=3470","9th St Deli","9th St Deli","Restaurants/Bars"
"Geek Weekly #4","38","38","http://localhost:3000/display/display_page?page_id=3470","Untamed Youth","Untamed Youth","Bands"
"Geek Weekly #4","38","38","http://localhost:3000/display/display_page?page_id=3470","Whizz Records","Whizz Records","Record Stores"
"Geek Weekly #4","38","38","http://localhost:3000/display/display_page?page_id=3470","Jeff Breeze","Jeff Breeze","People","Writers"
"Geek Weekly #4","38","38","http://localhost:3000/display/display_page?page_id=3470","1402 University Columbia, MO 65201","1402 University  Columbia, MO 65201"
"Geek Weekly #4","39","39","http://localhost:3000/display/display_page?page_id=3471","peek-a-boo records","peek-a-boo records","Record Labels"
"Geek Weekly #4","39","39","http://localhost:3000/display/display_page?page_id=3471","Travis Higdon","Travis Higdon"
"Geek Weekly #4","39","39","http://localhost:3000/display/display_page?page_id=3471","The 1-4-5s","The 1-4-5s","Bands"
"Geek Weekly #4","39","39","http://localhost:3000/display/display_page?page_id=3471","peek-a-boo records","Peek-a-Boo","Record Labels"
"Geek Weekly #4","39","39","http://localhost:3000/display/display_page?page_id=3471","Teen Titans","Teen Titans","Bands"
"Geek Weekly #4","39","39","http://localhost:3000/display/display_page?page_id=3471","Spoon","Spoon","Bands"
"Geek Weekly #4","39","39","http://localhost:3000/display/display_page?page_id=3471","Stretford","Stretford","Bands"
"Geek Weekly #4","39","39","http://localhost:3000/display/display_page?page_id=3471","Death Valley","Death Valley","Bands"
"Geek Weekly #4","39","39","http://localhost:3000/display/display_page?page_id=3471","Lord High Fixers","Lord High Fixers","Bands"
"Geek Weekly #4","39","39","http://localhost:3000/display/display_page?page_id=3471","the Paranoids","the Paranoids","Bands"
"Geek Weekly #4","39","39","http://localhost:3000/display/display_page?page_id=3471","Teen Titans","Teen Titans","Bands"
"Geek Weekly #4","41","41","http://localhost:3000/display/display_page?page_id=3473","New York","New York","Places"
"Geek Weekly #4","44","44","http://localhost:3000/display/display_page?page_id=3476","Paul Lukas","Paul Lukas","People"
"Geek Weekly #4","44","44","http://localhost:3000/display/display_page?page_id=3476","Wendy Bryan","Wendy Bryan","People"
"Geek Weekly #4","44","44","http://localhost:3000/display/display_page?page_id=3476","Jeff Koyen","Jeff Koyen","People"
"Geek Weekly #4","44","44","http://localhost:3000/display/display_page?page_id=3476","Sun Records","Sun Records","Record Labels"
"Geek Weekly #4","44","44","http://localhost:3000/display/display_page?page_id=3476","Colin Escott","Colin Escott","People"
"Geek Weekly #4","44","44","http://localhost:3000/display/display_page?page_id=3476","Martin Hawkins","Martin Hawkins","People"
"Geek Weekly #4","44","44","http://localhost:3000/display/display_page?page_id=3476","Peter Guralnick","Peter Guralnick","People"
"Geek Weekly #4","60","60","http://localhost:3000/display/display_page?page_id=3492","Travis Higdon","Travis Higdon"
"Geek Weekly #4","60","60","http://localhost:3000/display/display_page?page_id=3492","Keg Fly","Keg Fly"
"Geek Weekly #4","60","60","http://localhost:3000/display/display_page?page_id=3492","PEEK-A-BOO","Peek-A-Boo","Publications"
"Geek Weekly #4","60","60","http://localhost:3000/display/display_page?page_id=3492","PEEK-A-BOO","Peek-A-Boo","Publications"
"Geek Weekly #4","60","60","http://localhost:3000/display/display_page?page_id=3492","Travis Higdon","Travis Higdon"
"Geek Weekly #4","60","60","http://localhost:3000/display/display_page?page_id=3492","The University of Texas","UT","Places"
"Geek Weekly #4","61","61","http://localhost:3000/display/display_page?page_id=3493","CHICAGO","Chicago","Places"
"Geek Weekly #4","61","61","http://localhost:3000/display/display_page?page_id=3493","CHICAGO","Chicago","Places"
"Geek Weekly #4","61","61","http://localhost:3000/display/display_page?page_id=3493","Louis Farrakhan","Farrakhan","People"
"Geek Weekly #4","61","61","http://localhost:3000/display/display_page?page_id=3493","Mike Tyson","Mike Tyson","People"
"Geek Weekly #4","61","61","http://localhost:3000/display/display_page?page_id=3493","Nelson Mandela","Mandela","People"
"Geek Weekly #4","63","63","http://localhost:3000/display/display_page?page_id=3495","Louis Farrakhan","Farrakhan","People"
"Geek Weekly #4","63","63","http://localhost:3000/display/display_page?page_id=3495","Memphis","Memphis","Places"
"Geek Weekly #4","63","63","http://localhost:3000/display/display_page?page_id=3495","Austin","Austin","Places"
"Geek Weekly #4","63","63","http://localhost:3000/display/display_page?page_id=3495","Emo's","Emo's","Venues"
"Geek Weekly #4","63","63","http://localhost:3000/display/display_page?page_id=3495","Craig Koon","Craig Koon","People"
"Geek Weekly #6","1","1","http://localhost:3000/display/display_page?page_id=3497","Michael Corcoran","Michael Corcoran","People"
"Geek Weekly #6","1","1","http://localhost:3000/display/display_page?page_id=3497","Memphis, TN","Memphis","Cities","Places"
"Geek Weekly #6","2","2","http://localhost:3000/display/display_page?page_id=3498","Austin, TX","Austin, TX","Places"
"Geek Weekly #6","2","2","http://localhost:3000/display/display_page?page_id=3498","Jennifer LaSuprema","Jennifer LaSuprema","People"
"Geek Weekly #6","2","2","http://localhost:3000/display/display_page?page_id=3498","Susan Shepard","Susan","Actors/Actresses","People","Writers"
"Geek Weekly #6","3","3","http://localhost:3000/display/display_page?page_id=3499","Geek Weekly","Geek Weekly","Publications"
"Geek Weekly #6","4","4","http://localhost:3000/display/display_page?page_id=3500","Susan Shepard","Susan","Actors/Actresses","People","Writers"
"Geek Weekly #6","4","4","http://localhost:3000/display/display_page?page_id=3500","Memphis, TN","Memphis","Cities","Places"
